Solution,time
823194567654827931971536428136942875789651342542783619268475193497318256315269784,0.020987749099731445
135984672946257831728613549694832157357196284812745396269378415581429763473561928,0.006996631622314453
218745936496832517753196824531984762827613459649257381962378145185429673374561298,0.0049974918365478516
749123865612589374358746129435817296276394581981265743193472658867951432524638917,0.006994962692260742
846521379523749816197863425715632948689154237234978651351296784468317592972485163,0.02298593521118164
496157832218396745753284196531672984649831257827549613962415378185763429374928561,0.004997730255126953
496832751218745693753196482962378514374561829185429367531984276649257138827613945,0.007993936538696289
512947863789316452634582179856294731927138546341765928268479315493651287175823694,0.004996299743652344
568247913342195687197863254685312479734958162219674538473526891851439726926781345,0.009999275207519531
157823946396754128284169573415387692928516734763492815672948351831275469549631287,0.001998424530029297
728613549946257831135984672694832157812745396357196284473561928269378415581429763,0.03298211097717285
984276531257138649613945827378514962561829374429367185196482753745693218832751496,0.23386526107788086
619842735378591624452367198126759843987423561543618279295136487731284956864975312,0.01798844337463379
378451962561982374429736185832175496745369218196248753984627531613594827257813649,0.024008512496948242
196735284745281396832469157984513672257694831613872549378926415429158763561347928,0.007003307342529297
586319247324786195179452863658974312291835674743261958437198526815627439962543781,0.01098179817199707
723685194614293758598741326459827631186354279372916485861572943235469817947138562,0.03697848320007324
257831649984672531613549827378415962429763185561928374832157496745396218196284753,0.05498242378234863
342875961579361428816429537764132895285694713931758246458213679693547182127986354,0.14191818237304688
569478213782913645134562789815647932397281456426359178271895364948736521653124897,0.04199409484863281
156928374942763185837415962283157496574396218619284753361549827498672531725831649,0.16490697860717773
534197286982653417761284539275816394643579821819342765398465172427931658156728943,3.5497887134552
863957124215483967479612358794328615356194872182576439648735291531249786927861543,1.028883934020996
687195342913247568254863197479312685162958734538674219891526473726439851345781926,0.007979154586791992
984672513613549872257831694561928347429763158378415926832157469745396281196284735,0.45036768913269043
913724568254386197687519342891652473726943851345178926538467219162895734479231685,0.24540281295776367
427913658915687432683254917598162374132479865764538129256891743871345296349726581,0.1309218406677246
496157832218396745753284196531672984827549613649831257185763429962415378374928561,0.023009538650512695
871692345349185726256347891132568479598473162764921538427856913915234687683719254,1.4058353900909424
671485392983216457245397681139854726468732915527169843814623579796541238352978164,0.7757995128631592
217654983586391247493287516174539862632178495958426731741962358329815674865743129,1.6145625114440918
984351627257469813613287594378692451429815736561734982196573248832946175745128369,0.35601043701171875
962748513451693872387512694514826937796431258238957461675384129823169745149275386,0.10566854476928711
762489531381752649459316827517238496936547218824691753673924185145873962298165374,0.5238029956817627
783419652294765831165832479852194367936257184417683925678541293549328716321976548,9.216714859008789
962451783587632149413897562394725816851964237276183954128376495645219378739548621,0.38451337814331055
459613728381257946762984135298561473673429581145378269517832694936745812824196357,0.8051474094390869
179254683324687915586913427962345871815726349437891256658479132743162598291538764,1.8496928215026855
496832571753196842218745963531984726649257318827613495962378154185429637374561289,9.79946780204773
435178629981652374276943158867519243193724865524386791749231586612895437358467912,0.8503923416137695
193584672526713984478926513961357428234698751857241396385169247749832165612475839,0.04097771644592285
986254173734618295512379846169782354475931682823465719298146537657893421341527968,4.664220571517944
273951468918436275546287913324518697897624351165379824689745132452193786731862549,1.231370210647583
947513826328964715156278439264891357873645192591732684482356971715489263639127548,3.141288995742798
142379586368125479759846123635781942217694358894253761521438697473962815986517234,2.5217444896698
453298716762135849189467523834512697275649381691873452926784135347951268518326974,0.5157082080841064
572468913318795264469312875983124657154687392627539481791843526245976138836251749,0.2828371524810791
945216783238795164167348295891623547523874619674159832356987421719462358482531976,3.138385057449341
148629357297435168653817942965743281382961475471258693519384726736592814824176539,0.6988990306854248
475138269213976584869542317798354126346291875152867943527619438631485792984723651,1.5965731143951416
